13855,aces,тузы
13856,accommodate,приспособить
13858,yield,урожай
13859,wreak,дать выход
13860,witch's,ведьма
13862,whistles,свист
13863,weenie,препона
13864,wart,бородавка
13868,vandalism,вандализм
13869,vamps,вампы
13870,uterus,матка
13871,upstate,провинциальные области штата
13872,unstoppable,неостанавливаемый
13873,unrelated,несвязанный
13874,understudy,дублер
13876,transporting,транспортировка
13877,transcript,расшифровка стенограммы
13878,tranquilizer,транквилизатор
13879,trails,следы
13880,trafficking,торговля
13881,toxins,токсины
13882,tonsils,миндалины
13883,timing's,выбор времени
13884,tigers,тигры
13885,therapeutic,терапевтический
13887,tai,tai
13888,suede,замша
13889,subscription,подписка
13890,submitted,представленный
13893,squire,сквайр
13894,spotting,определение
13895,spectator,зритель
13896,spatula,лопаточка
13898,softer,более мягкий
13899,snotty,сопливый
13901,smiley,smiley
13902,slinging,бросание
13903,showered,заброшенный
13906,sexiest,самый сексуальный
13907,sensual,чувственный
13908,senators,сенаторы
13909,scoring,выигрыш
13910,salami,салями
13911,sadder,более грустный
13913,roam,бродить
13915,rim,оправа
13917,rewards,награды
13918,restrain,ограничить
13919,resilient,эластичный
13920,remission,освобождение
13921,reinstate,восстановить
13922,rehash,перефразировка
13923,recollection,воспоминание
13924,rabies,водобоязнь
13926,presenting,представление
13927,preference,предпочтение
13928,prairie,прерия
13929,popsicle,фруктовое мороженое
13930,plausible,вероятный
13931,plantation,плантация
13932,pharmaceutical,фармацевтическая продукция
13934,patronizing,покровительство
13935,patent,патент
13936,participation,участие
13937,parish,округ
13938,outdoor,наружный
13939,ostrich,страус
13942,omelette,омлет
13943,octopus,осьминог
13945,neglect,пренебрежение
13948,movie's,кино
13949,mixture,смесь
13950,mistrial,неправильное судебное разбирательство
13955,mare,кобыла
13956,mandate,мандат
13957,malt,солод
13959,loophole,лазейка
13960,literary,литературный
13961,liberation,освобождение
13964,latex,латекс
13968,jumper,прыгун
13970,ivory,слоновая кость
13971,irritated,раздраженный
13972,intends,предназначает
13973,initiation,инициирование
13974,initiated,инициированный
13975,initiate,новичок
13976,influenced,влиявший
13977,infidelity,неверность
13978,indigenous,местный
13980,implants,внедрения
13981,imperial,империал
13983,hypothermia,гипотермия
13984,horrific,ужасающий
13985,hive,улей
13987,heroine,героиня
13988,groves,рощи
13989,groupie,поклонница
13990,grinding,размол
13991,graceful,изящный
13992,government's,правительство
13994,gestures,жесты
13996,frantic,в бешенстве
13997,extradition,выдача
13998,evil's,зло
13999,engineers,инженеры
14000,echelon,эшелон
14001,earning,приобретение
14003,dreamer,мечтатель
14005,douche,душ
14007,disks,диски
14008,discussions,обсуждения
14009,demolition,разрушение
14011,definitive,категоричный
14014,date's,дата
14015,dared,отваженный
14017,damsel,девица
14018,curled,завитой
14019,courtyard,внутренний двор
14020,constitutes,составляет
14021,combustion,сгорание
14022,collective,коллективный
14023,collateral,имущественный залог
14024,collage,коллаж
14027,chant,скандирование
14028,catcher,ловец
14029,cassette,кассета
14030,carol's,гимн
14032,cardinal,кардинал
14033,caprice,каприз
14034,camper,турист
14035,calculating,вычисление
14036,buzzer,гудок
14037,bumping,столкновение
14040,bribes,взятки
14041,bookman,учёный
14042,boardwalk,дощатый настил
14043,blinds,жалюзи
14044,blindly,вслепую
14045,bleeds,кровоточит
14047,bickering,препирательство
14048,beasts,животные
14049,battlefield,поле битвы
14050,bankruptcy,банкротство
14051,backside,задняя сторона
14052,avenge,мстить
14053,arse,задница
14054,arrows,стрелки
14055,apprehended,предчувствовавший
14057,anguish,мучение
14060,acknowledged,признанный
14061,abusing,злоупотребление
14063,youthful,юный
14064,yells,вопли
14065,yanking,дергание
14066,whomever,кто бы ни
14067,whistler,свистун
14070,waterfall,водопад
14071,vomiting,рвота
14072,vine,вино
14073,venom,яд
14074,vengeful,мстительный
14075,utility,полезность
14076,unpacking,распаковка
